Price,Close,High,Low,Open,Volume
Ticker,GOOG,GOOG,GOOG,GOOG,GOOG
Datetime,,,,,
2025-10-20 18:00:00+00:00,256.70001220703125,256.7200012207031,256.6200866699219,256.6449890136719,6719
2025-10-20 18:01:00+00:00,256.7749938964844,256.7799987792969,256.67498779296875,256.7099914550781,5068
2025-10-20 18:02:00+00:00,256.7900085449219,256.8599853515625,256.7099914550781,256.79998779296875,12617
2025-10-20 18:03:00+00:00,256.739990234375,256.7699890136719,256.7200012207031,256.7699890136719,7228
2025-10-20 18:04:00+00:00,256.7349853515625,256.739990234375,256.7099914550781,256.7300109863281,4369
2025-10-20 18:05:00+00:00,256.83990478515625,256.8599853515625,256.79998779296875,256.8299865722656,8551
2025-10-20 18:06:00+00:00,256.8900146484375,256.8900146484375,256.79998779296875,256.80999755859375,7919
2025-10-20 18:07:00+00:00,256.9700012207031,257.0159912109375,256.8800048828125,256.8800048828125,16721
2025-10-20 18:08:00+00:00,256.8500061035156,256.94000244140625,256.8399963378906,256.94000244140625,6459
2025-10-20 18:09:00+00:00,256.80999755859375,256.8599853515625,256.79998779296875,256.8500061035156,17445
2025-10-20 18:10:00+00:00,256.7799987792969,256.80999755859375,256.6885986328125,256.80999755859375,14855
2025-10-20 18:11:00+00:00,256.8299865722656,256.8299865722656,256.78729248046875,256.79998779296875,8021
2025-10-20 18:12:00+00:00,256.9200134277344,256.9200134277344,256.7900085449219,256.79998779296875,13955
2025-10-20 18:13:00+00:00,256.7799987792969,256.92498779296875,256.75,256.92498779296875,22577
2025-10-20 18:14:00+00:00,256.80999755859375,256.8299865722656,256.760009765625,256.80999755859375,7740
2025-10-20 18:15:00+00:00,256.7799987792969,256.82000732421875,256.760498046875,256.82000732421875,7291
2025-10-20 18:16:00+00:00,256.7200012207031,256.7900085449219,256.69000244140625,256.7900085449219,9112
2025-10-20 18:17:00+00:00,256.5899963378906,256.6965026855469,256.5899963378906,256.6965026855469,16777
2025-10-20 18:18:00+00:00,256.54998779296875,256.6000061035156,256.53839111328125,256.5799865722656,27574
2025-10-20 18:19:00+00:00,256.5400085449219,256.5581970214844,256.4867858886719,256.5581970214844,8450
2025-10-20 18:20:00+00:00,256.5552978515625,256.5899963378906,256.5,256.5799865722656,9888
2025-10-20 18:21:00+00:00,256.4800109863281,256.54998779296875,256.44000244140625,256.5400085449219,9825
2025-10-20 18:22:00+00:00,256.4971923828125,256.54998779296875,256.45001220703125,256.4859924316406,13657
2025-10-20 18:23:00+00:00,256.5249938964844,256.5249938964844,256.4700012207031,256.489990234375,4841
2025-10-20 18:24:00+00:00,256.510009765625,256.510009765625,256.4200134277344,256.4324951171875,4575
2025-10-20 18:25:00+00:00,256.3982849121094,256.4949951171875,256.3800048828125,256.4949951171875,16795
2025-10-20 18:26:00+00:00,256.6000061035156,256.6000061035156,256.426513671875,256.426513671875,9175
2025-10-20 18:27:00+00:00,256.6567077636719,256.69000244140625,256.5400085449219,256.5899963378906,8952
2025-10-20 18:28:00+00:00,256.7699890136719,256.7699890136719,256.625,256.6300048828125,11312
2025-10-20 18:29:00+00:00,256.7300109863281,256.75,256.70001220703125,256.75,4917
2025-10-20 18:30:00+00:00,256.6300048828125,256.760009765625,256.6199951171875,256.760009765625,11002
2025-10-20 18:31:00+00:00,256.70001220703125,256.7300109863281,256.6099853515625,256.6600036621094,8653
2025-10-20 18:32:00+00:00,256.6600036621094,256.82000732421875,256.6600036621094,256.70849609375,31433
2025-10-20 18:33:00+00:00,256.614990234375,256.67999267578125,256.614990234375,256.6510009765625,6149
2025-10-20 18:34:00+00:00,256.739990234375,256.739990234375,256.6199951171875,256.6400146484375,7387
2025-10-20 18:35:00+00:00,256.7300109863281,256.79998779296875,256.7300109863281,256.74420166015625,6248
2025-10-20 18:36:00+00:00,256.70001220703125,256.7449951171875,256.6700134277344,256.7449951171875,11081
2025-10-20 18:37:00+00:00,256.68499755859375,256.7099914550781,256.6000061035156,256.7049865722656,11806
2025-10-20 18:38:00+00:00,256.6816101074219,256.70001220703125,256.62640380859375,256.67999267578125,16097
2025-10-20 18:39:00+00:00,256.6499938964844,256.7349853515625,256.6205139160156,256.67999267578125,15114
2025-10-20 18:40:00+00:00,256.6650085449219,256.67999267578125,256.6400146484375,256.6449890136719,5192
2025-10-20 18:41:00+00:00,256.57000732421875,256.6600036621094,256.4949951171875,256.6600036621094,9153
2025-10-20 18:42:00+00:00,256.6400146484375,256.6535949707031,256.6099853515625,256.6300048828125,8504
2025-10-20 18:43:00+00:00,256.6700134277344,256.67999267578125,256.6099853515625,256.6600036621094,11139
2025-10-20 18:44:00+00:00,256.7850036621094,256.80999755859375,256.69000244140625,256.69000244140625,21469
2025-10-20 18:45:00+00:00,256.685302734375,256.85400390625,256.685302734375,256.82000732421875,20153
2025-10-20 18:46:00+00:00,256.5899963378906,256.7099914550781,256.5899963378906,256.70001220703125,13083
2025-10-20 18:47:00+00:00,256.7200012207031,256.760009765625,256.6199951171875,256.6199951171875,39054
2025-10-20 18:48:00+00:00,256.739990234375,256.7950134277344,256.7300109863281,256.739990234375,33991
2025-10-20 18:49:00+00:00,256.760986328125,256.7857971191406,256.6549987792969,256.7099914550781,26267
2025-10-20 18:50:00+00:00,256.7900085449219,256.8599853515625,256.7900085449219,256.7900085449219,13625
2025-10-20 18:51:00+00:00,256.7699890136719,256.794189453125,256.69000244140625,256.794189453125,18573
2025-10-20 18:52:00+00:00,256.7950134277344,256.81500244140625,256.7099914550781,256.7799987792969,22116
2025-10-20 18:53:00+00:00,256.760009765625,256.8016052246094,256.71429443359375,256.7699890136719,16623
2025-10-20 18:54:00+00:00,256.7900085449219,256.7919921875,256.739990234375,256.7449951171875,19731
2025-10-20 18:55:00+00:00,256.8382873535156,256.8900146484375,256.7799987792969,256.7799987792969,13166
2025-10-20 18:56:00+00:00,256.92498779296875,256.94000244140625,256.8169860839844,256.82000732421875,11893
2025-10-20 18:57:00+00:00,257.1000061035156,257.1000061035156,256.94000244140625,256.94000244140625,25606
2025-10-20 18:58:00+00:00,257.1199951171875,257.1300048828125,257.0199890136719,257.1099853515625,13194
2025-10-20 18:59:00+00:00,257.1789855957031,257.2099914550781,257.1400146484375,257.1400146484375,12091
2025-10-20 19:00:00+00:00,257.2799987792969,257.30499267578125,257.1579895019531,257.1579895019531,12894
2025-10-20 19:01:00+00:00,257.319091796875,257.32000732421875,257.19000244140625,257.260009765625,14957
2025-10-20 19:02:00+00:00,257.3299865722656,257.3299865722656,257.2200012207031,257.32000732421875,19739
2025-10-20 19:03:00+00:00,257.3500061035156,257.3699951171875,257.2799987792969,257.3399963378906,33886
2025-10-20 19:04:00+00:00,257.2742004394531,257.4100036621094,257.260009765625,257.3500061035156,22805
2025-10-20 19:05:00+00:00,257.3399963378906,257.3699951171875,257.2550048828125,257.2900085449219,25800
2025-10-20 19:06:00+00:00,257.4100036621094,257.4136047363281,257.3399963378906,257.3399963378906,26347
2025-10-20 19:07:00+00:00,257.4800109863281,257.4800109863281,257.3749084472656,257.3800048828125,12982
2025-10-20 19:08:00+00:00,257.45001220703125,257.5199890136719,257.42999267578125,257.4800109863281,64638
2025-10-20 19:09:00+00:00,257.42498779296875,257.44000244140625,257.3599853515625,257.4200134277344,18156
2025-10-20 19:10:00+00:00,257.4049987792969,257.4299011230469,257.29998779296875,257.4049987792969,16967
2025-10-20 19:11:00+00:00,257.1990051269531,257.4090881347656,257.1914978027344,257.4090881347656,17440
2025-10-20 19:12:00+00:00,257.0450134277344,257.20001220703125,257.0299987792969,257.1860046386719,27959
2025-10-20 19:13:00+00:00,257.04998779296875,257.1000061035156,257.0199890136719,257.05999755859375,20964
2025-10-20 19:14:00+00:00,256.94000244140625,257.04998779296875,256.9371032714844,257.04998779296875,28203
2025-10-20 19:15:00+00:00,256.8699951171875,256.9800109863281,256.8500061035156,256.94000244140625,15478
2025-10-20 19:16:00+00:00,256.8229064941406,256.9151916503906,256.82000732421875,256.8800048828125,18162
2025-10-20 19:17:00+00:00,256.78900146484375,256.82000732421875,256.69000244140625,256.82000732421875,15914
2025-10-20 19:18:00+00:00,256.68499755859375,256.80999755859375,256.6700134277344,256.80999755859375,15249
2025-10-20 19:19:00+00:00,256.7799987792969,256.8800048828125,256.6484069824219,256.6484069824219,54842
2025-10-20 19:20:00+00:00,256.7799987792969,256.8299865722656,256.75,256.8005065917969,37839
2025-10-20 19:21:00+00:00,256.760009765625,256.760009765625,256.6449890136719,256.739990234375,16996
2025-10-20 19:22:00+00:00,256.7279968261719,256.7749938964844,256.7099914550781,256.75,12134
2025-10-20 19:23:00+00:00,256.7398986816406,256.760009765625,256.7149963378906,256.7300109863281,12635
2025-10-20 19:24:00+00:00,256.760009765625,256.7900085449219,256.69500732421875,256.739990234375,15406
2025-10-20 19:25:00+00:00,256.801513671875,256.8299865722656,256.760009765625,256.760009765625,11402
2025-10-20 19:26:00+00:00,256.7900085449219,256.8124084472656,256.7583923339844,256.7900085449219,13185
2025-10-20 19:27:00+00:00,256.8782958984375,256.8800048828125,256.760009765625,256.7850036621094,15972
2025-10-20 19:28:00+00:00,256.8999938964844,256.90350341796875,256.8500061035156,256.8800048828125,10154
2025-10-20 19:29:00+00:00,256.9700012207031,256.9700012207031,256.8999938964844,256.8999938964844,10457
2025-10-20 19:30:00+00:00,256.8900146484375,256.9744873046875,256.8800048828125,256.95001220703125,13592
2025-10-20 19:31:00+00:00,256.989990234375,257.0,256.8389892578125,256.8999938964844,16169
2025-10-20 19:32:00+00:00,257.12109375,257.1549987792969,257.010009765625,257.010009765625,17243
2025-10-20 19:33:00+00:00,257.20001220703125,257.25,257.1300048828125,257.1300048828125,14929
2025-10-20 19:34:00+00:00,257.1700134277344,257.2200012207031,257.1199951171875,257.19500732421875,11937
2025-10-20 19:35:00+00:00,257.25,257.25250244140625,257.1099853515625,257.1700134277344,18329
2025-10-20 19:36:00+00:00,257.2799987792969,257.32000732421875,257.2300109863281,257.2550048828125,18430
2025-10-20 19:37:00+00:00,257.2699890136719,257.3399963378906,257.2300109863281,257.2799987792969,13856
2025-10-20 19:38:00+00:00,257.2300109863281,257.25,257.1910095214844,257.2405090332031,16213
2025-10-20 19:39:00+00:00,257.239990234375,257.260009765625,257.19500732421875,257.239990234375,17761
2025-10-20 19:40:00+00:00,257.19000244140625,257.2799987792969,257.19000244140625,257.260009765625,11468
2025-10-20 19:41:00+00:00,257.2200012207031,257.25,257.1400146484375,257.19000244140625,15233
2025-10-20 19:42:00+00:00,257.19000244140625,257.239990234375,257.1600036621094,257.2049865722656,16109
2025-10-20 19:43:00+00:00,257.2900085449219,257.29998779296875,257.1499938964844,257.19000244140625,25072
2025-10-20 19:44:00+00:00,257.3500061035156,257.3500061035156,257.2699890136719,257.2699890136719,22905
2025-10-20 19:45:00+00:00,257.40350341796875,257.4200134277344,257.2900085449219,257.3599853515625,24993
2025-10-20 19:46:00+00:00,257.4849853515625,257.5199890136719,257.4049987792969,257.4049987792969,32084
2025-10-20 19:47:00+00:00,257.40008544921875,257.56170654296875,257.3627014160156,257.4800109863281,23342
2025-10-20 19:48:00+00:00,257.4949951171875,257.5,257.3599853515625,257.3999938964844,54239
2025-10-20 19:49:00+00:00,257.4700012207031,257.489990234375,257.4100036621094,257.489990234375,46338
2025-10-20 19:50:00+00:00,257.32000732421875,257.54998779296875,257.2699890136719,257.4700012207031,100045
2025-10-20 19:51:00+00:00,257.2099914550781,257.45001220703125,257.1300048828125,257.32000732421875,58134
2025-10-20 19:52:00+00:00,257.17559814453125,257.20001220703125,257.1000061035156,257.20001220703125,30471
2025-10-20 19:53:00+00:00,257.1499938964844,257.3840026855469,257.135009765625,257.17999267578125,43382
2025-10-20 19:54:00+00:00,257.1199951171875,257.260009765625,256.95001220703125,257.1400146484375,92581
2025-10-20 19:55:00+00:00,256.92999267578125,257.1199951171875,256.9100036621094,257.1099853515625,63787
2025-10-20 19:56:00+00:00,257.0414123535156,257.0414123535156,256.8900146484375,256.9150085449219,57776
2025-10-20 19:57:00+00:00,257.0400085449219,257.05999755859375,256.8999938964844,257.0299987792969,113375
2025-10-20 19:58:00+00:00,257.04998779296875,257.1400146484375,256.989990234375,257.0299987792969,109789
2025-10-20 19:59:00+00:00,257.0799865722656,257.2200012207031,256.9599914550781,257.0400085449219,256993
